G_front,G_vert,G_lat,ant_id,RSSI,phase,freq,person,activity
0.31893,0.97377,0.066138,3,-62.0,2.347,925.25,28,1
0.33066,0.96229,-0.013684,2,-45.5,0.51542,922.25,16,4
0.7176,0.055119,0.86435,4,-55.5,5.757,925.25,27,3
0.9521,0.69818,0.16876,2,-57.0,5.5085,923.75,17,2
0.29548,0.97377,0.031928,1,-54.0,5.484,925.75,28,1
0.20168,1.0082,0.020525,2,-55.5,5.3244,922.25,29,4
0.31893,0.97377,-0.013684,2,-47.5,6.1451,923.25,17,4
0.69414,0.82449,0.14596,2,-58.0,5.6865,923.25,17,2
0.35411,0.95081,-0.082102,1,-40.5,5.5852,922.75,16,4
0.70587,0.80152,0.13456,2,-57.5,6.1344,921.25,16,2
0.7176,0.79004,0.14596,2,-57.0,6.2341,921.25,16,2
1.0694,0.10105,0.45384,1,-60.0,4.4455,924.75,22,3
0.49481,0.91636,0.11175,3,-57.0,0.45713,924.25,27,1
0.68242,0.75559,0.031928,2,-55.0,5.0652,923.75,15,2
0.69414,0.80152,0.12315,2,-56.0,5.2585,923.75,16,2
0.15478,1.0427,-0.013684,4,-55.5,2.1016,924.75,28,1
0.31893,0.96229,0.043332,3,-61.0,5.6251,920.75,27,1
1.0107,-0.12861,0.85295,4,-56.5,0.75012,923.75,16,3
0.2603,0.98526,0.054735,1,-57.5,0.85443,924.75,27,1
0.60034,0.84746,0.077541,2,-56.5,4.2721,925.75,17,2
0.97555,0.67521,0.15736,2,-56.5,5.257,924.25,17,2
0.98728,0.15847,0.38542,1,-59.5,4.0973,925.25,22,3
1.0576,-0.071196,0.12315,3,-57.5,6.208,923.25,17,3
1.0107,0.28478,-0.025087,4,-57.0,0.56604,921.25,19,3
0.91693,0.69818,0.22578,2,-57.0,0.072097,920.75,16,2
0.33066,0.95081,0.066138,1,-54.0,1.8469,924.75,28,1
0.77622,0.76708,0.19157,2,-58.5,5.9733,921.75,17,2
0.24858,0.93932,-0.025087,2,-45.0,0.084369,922.75,16,4
0.75277,0.74411,0.066138,2,-57.5,0.001534,920.75,15,2
0.70587,0.79004,0.14596,2,-57.5,5.7141,922.75,17,2
0.14305,1.0082,0.14596,2,-55.5,4.9793,923.75,18,2
0.70587,0.76708,0.043332,2,-55.0,5.3459,922.75,15,2
0.23685,1.0312,0.031928,3,-59.5,6.228,920.75,27,1
0.79967,0.28478,0.47665,1,-61.0,0.85136,925.75,19,3
0.58862,0.16995,0.71611,1,-63.0,1.83,924.25,18,3
0.29548,0.97377,-0.0022806,2,-46.0,0.49087,922.25,16,4
0.68242,0.15847,0.75032,1,-62.0,0.94647,925.25,18,3
0.34238,1.0771,-0.16192,1,-46.0,5.6174,925.25,16,4
0.28376,0.97377,0.043332,1,-58.5,1.9098,923.25,27,1
0.060972,0.97377,0.020525,4,-56.0,4.22,925.25,17,4
0.44791,0.91636,0.12315,3,-56.5,4.1586,923.75,27,1
1.0107,0.62928,0.19157,2,-55.5,5.0407,923.75,15,2
0.060972,0.88191,-0.070699,4,-58.5,0.1672,924.75,15,1
0.96383,0.14698,0.57927,4,-58.0,2.1031,920.75,20,3
0.33066,0.95081,0.066138,3,-62.5,3.9301,922.75,28,1
0.29548,0.97377,-0.059296,2,-45.5,5.4334,925.25,17,4
0.61207,0.85894,0.12315,1,-59.0,1.7564,924.75,16,4
-0.11491,0.88191,0.10035,2,-55.0,4.108,925.25,29,2
1.0576,-0.071196,0.12315,3,-57.0,5.1971,924.75,17,3
0.28376,0.97377,0.043332,3,-56.5,0.064427,924.75,27,1
0.28376,0.92784,0.22578,2,-54.0,4.9762,925.25,18,2
0.41273,0.93932,0.11175,3,-56.5,3.9976,923.75,27,1
0.84658,0.68669,0.12315,2,-58.0,0.018408,920.75,15,2
0.38928,0.98526,-0.0022806,1,-59.5,3.5389,922.75,16,4
0.14305,1.0427,-0.0022806,3,-61.5,0.52002,923.75,28,1
0.36583,0.93932,0.077541,1,-57.0,1.1781,924.25,27,1
0.34238,0.59483,0.71611,4,-58.0,5.0744,922.25,16,1
1.0107,0.62928,0.19157,2,-54.5,1.4542,924.75,15,2
-0.45495,0.53741,0.066138,2,-47.0,0.59365,925.75,22,4
0.49481,0.91636,0.11175,3,-56.5,0.096641,924.75,27,1
0.27203,0.97377,0.031928,3,-65.0,5.3106,925.75,16,4
0.30721,0.97377,0.088944,3,-58.5,1.1505,923.25,27,1
0.98728,-0.14009,0.86435,4,-57.0,2.4513,922.25,16,3
0.77622,-0.025263,0.75032,4,-56.5,0.22856,924.25,16,3
1.257,0.15847,0.088944,4,-55.0,5.3198,924.25,19,3
0.30721,0.96229,-0.025087,2,-46.5,5.6174,924.25,17,4
0.27203,1.0082,-0.013684,3,-62.0,2.6415,924.75,28,1
0.27203,0.92784,0.20297,2,-56.0,5.596,923.25,18,2
0.29548,0.96229,-0.03649,2,-44.5,5.7156,923.75,16,4
1.2804,-0.54201,0.18017,4,-65.5,0.37276,922.75,24,3
0.27203,0.98526,0.23718,2,-47.0,0.013806,925.25,28,4
0.24858,1.0082,0.043332,1,-56.5,0.31753,925.25,28,1
0.20168,1.0312,-0.0022806,3,-64.0,4.5835,921.75,28,1
0.24858,1.0082,0.031928,4,-53.5,1.4266,925.75,28,1
0.94038,0.68669,0.22578,2,-57.0,6.1957,921.25,16,2
0.9521,0.70966,0.23718,2,-56.5,5.9749,921.75,16,2
0.31893,0.96229,-0.025087,2,-43.5,5.122,924.75,16,4
0.14305,1.0427,-0.0022806,1,-55.5,4.2752,924.25,28,1
0.28376,0.97377,0.043332,1,-57.5,1.5815,923.75,27,1
0.50654,0.90487,0.066138,2,-43.0,5.1404,925.25,16,4
-0.12663,0.84746,-0.03649,3,-67.5,3.4898,921.25,17,4
0.99901,0.089569,0.46524,4,-53.5,5.8491,924.75,21,3
0.28376,0.96229,-0.025087,2,-46.0,0.39117,922.25,16,4
0.14305,1.0082,0.14596,2,-58.0,6.0516,921.25,18,2
0.7645,0.11254,0.83014,4,-57.5,0.12272,925.25,34,3
0.72932,0.75559,0.15736,2,-58.0,6.1267,921.75,16,2
0.38928,0.93932,0.11175,3,-64.0,0.56297,922.75,28,1
1.0811,0.066602,0.45384,1,-60.5,1.8009,924.25,22,3
0.28376,1.0886,0.020525,2,-56.5,1.5309,920.75,15,4
0.34238,0.97377,0.043332,3,-56.0,2.2979,925.75,27,1
0.18995,1.0197,-0.025087,3,-61.5,2.6937,924.75,28,1
0.1665,-0.10565,1.0126,3,-66.0,0.82988,925.25,27,3
0.1665,-0.10565,1.0468,3,-66.0,1.9129,923.25,27,3
0.14305,1.0082,0.14596,2,-56.0,5.6589,922.25,18,2
1.0459,0.11254,0.39683,4,-57.5,0.76546,921.75,21,3
0.33066,0.96229,-0.013684,2,-46.0,0.78847,921.75,16,4
0.9052,0.70966,0.22578,2,-57.0,0.22089,920.75,16,2
0.28376,0.97377,0.043332,3,-56.0,0.016874,924.75,27,1
1.1749,0.19292,0.0091224,1,-66.0,2.0724,924.75,19,3
0.33066,0.97377,0.066138,3,-56.5,2.4605,925.75,27,1
0.17823,1.0656,0.031928,4,-50.5,4.2353,925.25,16,4
-0.12663,0.84746,-0.03649,4,-58.0,5.3183,920.25,17,1
-0.37287,1.0197,-0.082102,2,-45.0,6.1022,925.25,19,4
0.27203,1.0082,-0.013684,4,-54.5,1.6322,925.25,28,1
0.69414,0.80152,0.12315,2,-56.0,5.6128,922.75,16,2
0.44791,0.91636,0.12315,3,-57.0,4.5268,923.25,27,1
0.38928,0.95081,0.077541,1,-55.0,1.0094,925.25,27,4
0.24858,1.169,-0.070699,2,-65.5,5.214,925.75,15,4
0.15478,1.0427,-0.013684,1,-58.5,6.0838,921.75,28,1
-0.65428,0.88191,0.21438,2,-47.5,0.16874,925.25,22,4
-0.12663,0.84746,-0.03649,4,-56.0,5.079,923.75,17,4
0.83485,0.68669,0.12315,2,-55.5,5.3383,923.25,15,2
0.24858,1.0082,0.043332,4,-56.0,6.2004,923.75,28,1
0.9521,-0.38124,0.043332,4,-63.0,4.6602,925.25,24,3
0.96383,0.28478,-0.082102,4,-56.5,1.356,923.75,19,3
0.33066,0.96229,-0.0022806,2,-48.5,1.0876,920.25,16,4
0.72932,0.76708,0.054735,2,-55.5,5.2631,923.25,15,2
0.060972,0.88191,-0.070699,4,-58.0,5.3597,925.75,15,1
0.8583,0.67521,0.12315,2,-56.0,5.2662,923.25,15,2
0.31893,0.96229,0.043332,3,-58.0,4.5789,922.75,27,1
0.096148,0.98526,0.10035,2,-56.5,5.4364,922.25,18,2
0.049247,0.88191,-0.047893,4,-55.0,0.95567,924.25,17,1
0.60034,0.84746,0.077541,2,-58.0,5.6098,922.75,17,2
0.27203,0.99674,0.077541,3,-57.5,2.5418,925.75,27,1
1.1866,0.19292,0.0091224,4,-60.0,0.33287,920.25,19,3
0.44791,0.91636,0.12315,3,-60.5,5.2324,921.75,27,1
1.0811,-0.15158,0.87575,4,-56.5,1.3468,923.25,16,3
-0.021106,1.0542,0.066138,2,-56.0,5.3567,922.25,18,2
0.75277,0.74411,0.077541,2,-55.5,5.0238,923.75,15,2
1.0576,-0.071196,0.12315,1,-57.0,6.1697,923.75,17,3
-0.36114,1.1116,0.031928,2,-52.0,5.8276,923.75,33,2
0.14305,0.80152,-0.059296,2,-51.5,5.8429,921.75,30,4
1.1632,0.19292,0.031928,4,-58.0,2.212,923.25,19,3
1.1866,0.16995,0.043332,4,-56.0,3.9515,924.75,19,3
0.70587,0.2044,0.57927,4,-55.0,0.84676,924.25,18,3
-0.31424,0.92784,-0.20754,2,-60.5,0.15033,920.75,17,2
0.8583,0.72114,0.21438,2,-56.5,5.8353,922.25,16,2
0.27203,0.98526,0.077541,1,-57.5,1.1091,924.25,27,1
0.28376,0.98526,-0.03649,2,-45.5,0.0061359,923.75,15,4
0.28376,0.97377,0.054735,1,-55.5,6.0331,925.25,28,1
0.36583,0.62928,0.75032,3,-66.5,5.438,922.25,27,4
-0.17354,0.57186,0.71611,4,-56.5,4.0911,925.25,27,1
0.084423,0.76708,0.2828,2,-55.5,4.9394,923.25,32,2
0.9521,0.68669,0.22578,2,-57.0,0.016874,921.25,16,2
0.97555,0.28478,-0.070699,4,-59.5,5.6665,921.75,19,3
0.92865,0.69818,0.20297,2,-55.5,6.1789,921.25,16,2
0.1665,0.97377,-0.013684,4,-61.5,5.6711,921.25,16,1
0.2134,-0.10565,1.0354,3,-66.5,1.8086,923.75,27,3
0.29548,0.96229,-0.03649,2,-44.0,5.7187,923.75,16,4
0.74105,0.10105,0.79593,4,-57.0,5.5868,920.25,18,3
0.36583,1.0082,-0.10491,2,-45.0,4.6878,925.25,15,4
0.29548,0.99674,-0.0022806,1,-59.0,6.1528,923.75,15,4
0.83485,-0.0022966,0.6591,3,-64.5,0.66728,925.25,22,3
0.24858,0.99674,-0.059296,2,-55.5,4.266,924.75,29,2
0.9521,0.69818,0.16876,2,-56.5,5.3076,924.25,17,2
0.82312,0.1355,0.64769,4,-57.0,2.0525,922.25,19,3
-0.032831,0.99674,0.066138,2,-48.5,4.7446,922.75,19,4
0.23685,1.0082,0.031928,1,-57.0,2.8379,922.75,27,1
0.82312,0.089569,0.72751,4,-57.5,0.68722,920.75,19,3
0.13132,0.98526,0.13456,2,-56.0,5.6834,922.25,18,2
0.69414,0.80152,0.13456,2,-56.0,5.3597,923.25,16,2
0.33066,0.96229,0.077541,1,-56.5,4.3243,924.25,28,1
0.99901,0.078086,0.46524,3,-59.0,1.4327,921.75,32,3
0.14305,1.0427,-0.0022806,1,-55.0,3.9024,924.75,28,1
0.60034,0.95081,0.088944,2,-48.0,3.9638,920.25,16,4
0.35411,0.97377,0.054735,3,-57.5,4.4608,923.75,27,1
0.72932,0.77856,0.15736,2,-55.5,4.9041,924.25,16,2
0.23685,-0.14009,1.0696,3,-66.0,0.98482,924.75,27,3
0.38928,0.93932,0.12315,1,-56.5,2.0064,924.75,28,1
0.33066,0.97377,-0.013684,2,-50.5,1.2747,920.25,17,4
0.29548,0.97377,0.031928,1,-55.5,0.033748,924.75,28,1
1.0811,0.066602,0.45384,4,-58.0,4.7952,921.25,22,3
0.7645,0.1355,0.48805,1,-68.0,5.2431,920.25,22,3
0.072698,0.82449,0.61348,1,-60.5,0.40497,921.75,16,1
0.49481,0.90487,0.13456,1,-57.5,5.9319,925.75,27,1
1.0107,0.2733,-0.070699,4,-56.0,0.37276,925.25,19,3
0.15478,0.97377,0.13456,2,-56.5,5.9779,921.75,18,2
0.75277,0.77856,0.15736,2,-55.0,4.8888,924.25,16,2
0.24858,0.97377,0.043332,1,-42.0,4.5252,921.25,16,4
0.74105,0.76708,0.18017,2,-59.0,5.7693,921.75,17,2
1.1045,-0.10565,0.15736,1,-57.5,4.2813,925.75,17,3
0.20168,1.0312,-0.0022806,1,-55.5,4.5483,923.75,28,1
0.1196,0.85894,-0.047893,1,-43.0,0.41417,920.75,17,4
0.1665,-0.094162,1.024,4,-57.0,4.3473,924.75,27,3
0.24858,0.93932,0.18017,2,-55.5,4.9824,923.25,18,2
0.36583,0.93932,0.077541,3,-57.5,5.958,925.25,27,1
0.96383,0.29627,-0.059296,4,-59.0,1.106,920.75,19,3
0.60034,0.11254,0.81874,4,-55.0,5.9089,925.25,27,3
0.27203,0.98526,0.020525,1,-59.0,2.4513,922.75,27,1
0.44791,0.91636,0.12315,1,-58.5,0.3835,925.25,27,1
0.7176,0.79004,0.12315,2,-56.5,5.5392,922.75,16,2
0.38928,1.0082,-0.059296,1,-55.5,5.7356,923.75,17,4
0.72932,0.77856,0.15736,2,-57.0,5.1741,924.25,17,2
0.38928,0.93932,0.11175,1,-56.5,1.3376,925.25,28,1
0.084423,0.76708,0.2828,2,-56.0,0.66728,924.75,32,2
0.1665,0.79004,-0.17333,2,-44.5,3.9454,925.25,28,4
1.0225,0.1355,0.38542,4,-55.0,4.9778,924.75,21,3
0.072698,0.82449,0.61348,4,-57.5,4.9992,925.75,16,1
0.072698,1.0197,-0.03649,1,-58.0,6.2586,923.25,15,4
-0.17354,0.57186,0.71611,4,-56.0,4.108,925.25,27,1
0.20168,1.0427,-0.025087,1,-45.0,3.5358,925.75,15,4
0.68242,0.81301,0.11175,2,-55.5,5.122,923.75,16,2
0.23685,1.0312,0.031928,3,-56.0,3.8396,924.25,27,1
0.2134,-0.11713,1.0126,3,-66.0,4.0589,925.25,27,3
0.56517,0.84746,0.043332,2,-56.0,5.9994,921.75,16,2
1.2804,0.14698,0.043332,4,-56.0,0.033748,925.75,19,3
0.27203,0.92784,0.20297,2,-55.5,5.5898,923.75,18,2
0.44791,0.91636,0.12315,3,-56.0,2.4912,925.75,27,1
0.27203,0.92784,0.20297,2,-54.0,4.625,925.25,18,2
0.78795,0.078086,0.79593,4,-55.0,0.59672,924.75,19,3
1.2101,0.19292,0.031928,4,-58.5,5.0499,922.75,19,3
0.63552,0.18143,0.71611,1,-66.5,0.24544,922.25,18,3
0.1196,-0.059712,1.0012,4,-56.0,3.8472,925.25,27,3
0.65897,0.81301,0.15736,2,-47.0,1.3729,920.75,16,4
1.0107,0.2733,-0.03649,4,-56.0,0.57524,925.75,19,3
1.1632,0.066602,0.44244,4,-59.0,1.1213,920.75,21,3
0.79967,0.75559,0.054735,2,-57.0,0.94033,923.75,32,2
1.2452,0.0091865,0.46524,1,-60.0,0.19021,925.25,21,3
1.0459,-0.14009,0.86435,4,-59.5,3.9024,920.75,16,3
0.38928,1.0082,-0.059296,1,-56.0,5.6174,924.75,17,4
-0.091458,1.1001,-0.21894,1,-67.5,6.096,922.75,16,4
0.1665,1.0197,0.0091224,1,-57.0,4.2062,924.25,28,1
0.70587,0.79004,0.14596,2,-55.0,4.99,924.25,16,2
-0.079733,0.66373,0.031928,2,-45.5,4.0344,924.75,16,4
0.75277,0.74411,0.066138,2,-56.0,5.6711,922.25,15,2
0.2603,0.066602,0.90996,4,-57.0,5.8613,921.25,28,3
0.72932,0.75559,0.15736,2,-56.5,5.4456,923.25,16,2
0.17823,1.0197,0.0091224,1,-56.0,4.6572,923.75,28,1
0.68242,0.80152,0.11175,2,-56.0,5.7877,922.25,16,2
0.92865,0.29627,-0.093505,4,-58.5,5.056,922.75,19,3
0.70587,0.79004,0.13456,2,-56.5,5.7509,922.25,16,2
0.8583,0.72114,0.20297,2,-57.0,6.1467,921.25,16,2
0.41273,0.97377,-0.013684,4,-53.0,4.7277,923.25,15,4
0.17823,1.0197,0.0091224,1,-55.0,3.835,924.75,28,1
0.7645,0.75559,0.15736,2,-56.5,5.5852,922.75,16,2
0.33066,0.97377,0.031928,1,-56.5,0.16107,925.25,27,1
0.67069,0.066602,0.86435,4,-55.5,2.6615,925.25,27,3
0.48309,0.16995,0.89856,4,-57.0,2.0402,923.75,29,3
0.67069,0.80152,0.10035,2,-54.5,4.3995,925.75,16,2
0.74105,0.76708,0.18017,2,-57.0,4.8934,924.25,17,2
0.61207,0.85894,0.12315,1,-59.0,2.5878,923.75,16,4
0.62379,0.078086,0.88716,4,-55.5,0.20555,924.75,27,3
0.72932,0.77856,0.15736,2,-58.0,0.28225,920.25,16,2
0.72932,0.76708,0.054735,2,-57.5,0.21629,920.25,15,2
0.28376,0.96229,-0.059296,2,-46.0,0.15033,923.25,15,4
0.23685,1.0082,-0.20754,2,-58.5,4.8182,922.25,33,2
0.82312,0.70966,0.12315,2,-57.5,6.2234,920.75,15,2
0.8583,0.078086,0.6819,4,-58.0,0.69796,925.25,17,3
0.79967,0.70966,0.10035,2,-55.0,4.7845,924.25,15,2
0.70587,0.79004,0.14596,2,-56.5,5.7632,922.25,16,2
0.38928,0.98526,-0.0022806,1,-59.0,1.2502,925.25,16,4
0.24858,0.99674,-0.059296,2,-54.0,0.60132,925.75,29,2
0.037521,1.1116,0.32841,2,-46.5,1.0308,922.25,27,4
0.72932,0.77856,0.14596,2,-55.0,5.2355,923.75,16,2
0.28376,0.97377,0.066138,1,-54.0,6.096,925.75,28,1
0.78795,0.078086,0.79593,4,-57.0,5.7432,925.75,19,3
0.33066,0.96229,-0.0022806,2,-48.5,1.1045,920.25,16,4
0.7176,0.2044,0.59068,1,-63.5,0.89584,925.25,18,3
0.28376,0.97377,0.088944,4,-55.0,5.6681,924.75,28,1
0.87003,0.2044,0.53366,1,-65.5,6.0393,924.75,20,3
0.84658,0.69818,0.12315,2,-55.0,4.8244,924.25,15,2
0.2603,0.98526,0.054735,3,-57.5,3.4146,924.75,27,1
1.1632,0.066602,0.44244,1,-62.0,5.958,921.75,21,3
0.70587,0.2044,0.59068,4,-56.0,5.3551,922.25,18,3
0.037521,0.91636,-0.36718,2,-48.0,0.072097,923.25,26,4
0.33066,0.97377,0.066138,3,-59.0,4.8397,922.25,27,1
0.33066,0.97377,0.077541,3,-56.0,6.277,924.75,27,1
0.10787,0.76708,0.3056,2,-55.5,5.8138,924.25,19,4
0.14305,1.0082,0.14596,2,-54.5,0.99862,925.75,18,2
0.58862,0.18143,0.6933,1,-64.0,5.3337,923.75,18,3
-0.59565,0.95081,0.11175,2,-47.5,3.8948,923.25,21,4
-0.17354,0.57186,0.71611,4,-56.0,4.0697,925.25,27,1
-0.31424,0.92784,-0.20754,2,-57.0,5.1296,920.75,17,2
0.18995,1.0197,-0.025087,3,-60.5,2.4528,925.25,28,1
0.67069,0.80152,0.10035,2,-56.0,5.1818,924.25,16,2
0.30721,0.95081,-0.013684,2,-46.0,0.3114,922.25,16,4
0.20168,1.0082,0.020525,2,-56.0,4.9026,922.75,29,4
0.49481,0.91636,0.11175,1,-57.5,5.961,925.75,27,1
0.24858,0.97377,-0.047893,2,-47.0,0.46786,921.25,16,4
0.29548,0.97377,0.031928,1,-55.0,5.7325,925.25,28,1
0.77622,0.72114,0.088944,2,-57.0,6.0562,921.25,15,2
0.33066,0.96229,0.077541,1,-61.5,0.087437,921.75,28,1
0.13132,0.98526,0.13456,2,-55.5,5.438,922.75,18,2
0.9521,0.69818,0.16876,2,-55.5,4.7262,925.25,17,2
0.64724,0.18143,0.70471,4,-57.0,5.3766,920.25,18,3
0.24858,0.93932,0.18017,2,-57.0,5.7846,921.25,18,2
0.24858,1.169,-0.070699,1,-56.5,5.5837,924.25,15,4
0.10787,0.99674,0.12315,2,-57.0,0.039884,921.75,18,2
0.20168,0.85894,0.0091224,2,-47.5,1.1397,921.75,15,4
0.33066,0.96229,0.077541,1,-55.5,0.053689,925.75,28,1
0.38928,0.95081,0.077541,1,-58.5,5.3766,923.25,27,4
0.41273,0.26182,0.83014,3,-63.0,0.35742,922.75,30,3
-0.17354,0.57186,0.71611,4,-56.5,4.0896,925.25,27,1
1.2101,0.16995,0.066138,4,-56.0,5.4978,922.75,19,3
0.33066,0.96229,0.077541,1,-56.0,3.6493,925.25,28,1
0.31893,0.96229,0.043332,1,-58.5,0.7179,924.75,27,1
0.2603,0.97377,-0.0022806,2,-55.0,2.4053,924.75,33,2
1.0225,0.60631,0.19157,2,-57.0,5.8644,921.75,15,2
1.0459,0.26182,-0.059296,4,-57.5,0.80381,924.75,19,3
-0.13836,1.1001,0.19157,2,-56.0,2.2703,925.25,30,2
1.1163,0.2044,0.031928,4,-58.5,5.8767,922.25,19,3
0.28376,0.98526,-0.03649,2,-45.0,5.033,925.75,15,4
0.77622,0.72114,0.088944,2,-57.0,6.1098,921.25,15,2
0.72932,0.75559,0.15736,2,-55.5,4.6326,925.25,16,2
0.31893,0.96229,-0.025087,2,-46.5,4.8796,925.75,17,4
0.72932,0.21588,0.59068,1,-66.5,0.03835,922.25,18,3
0.75277,0.76708,0.14596,2,-54.5,1.0492,925.75,16,2
0.31893,0.96229,0.0091224,2,-45.0,5.8184,924.25,15,4
1.128,0.066602,0.43103,4,-56.0,5.5914,923.75,21,3
0.34238,0.96229,0.088944,3,-59.5,0.42184,924.25,27,1
0.36583,0.98526,-0.013684,1,-65.5,4.6802,920.25,16,4
0.33066,0.97377,0.031928,3,-57.0,3.5757,924.25,27,1
0.30721,0.97377,0.088944,1,-57.5,5.935,925.75,27,1
1.2101,0.043636,0.45384,1,-60.0,0.20402,925.25,21,3
0.35411,1.0082,-0.059296,1,-41.5,0.34361,922.75,16,4
0.7176,0.79004,0.12315,2,-55.0,4.6878,924.75,16,2
1.0107,-0.12861,0.85295,4,-56.0,5.2876,925.25,16,3
0.98728,0.28478,-0.093505,4,-56.0,1.3913,923.75,19,3
