G_front,G_vert,G_lat,ant_id,RSSI,phase,freq,person,activity
0.31893,0.97377,0.066138,1,-55.0,4.5206,924.25,28,1
0.96383,0.65224,0.18017,2,-58.0,6.277,920.75,15,2
0.2603,0.98526,0.054735,1,-57.0,0.072097,925.75,27,1
0.17823,1.0197,0.0091224,4,-55.5,2.1844,924.75,28,1
0.40101,1.169,0.13456,2,-57.0,5.7233,920.25,30,4
0.30721,0.95081,-0.03649,2,-43.5,5.122,924.75,16,4
0.38928,0.95081,0.077541,1,-56.5,4.0666,921.75,27,4
0.2134,0.96229,-0.0022806,4,-58.5,5.4993,924.75,16,1
-0.13836,0.97377,0.16876,2,-46.0,5.8905,923.75,29,4
0.30721,0.95081,-0.03649,2,-44.0,5.7095,923.75,16,4
0.072698,1.0197,0.11175,2,-56.5,5.1941,922.75,18,2
-0.091458,1.1116,0.11175,2,-51.0,3.341,920.75,21,4
0.63552,0.12402,0.97838,3,-62.5,3.8748,921.75,30,3
0.27203,0.98526,0.020525,1,-62.0,3.7306,920.75,27,1
0.049247,1.0082,0.088944,2,-58.0,1.5723,921.25,26,4
1.2218,0.043636,0.47665,1,-57.5,5.395,925.75,21,3
0.0023451,1.0542,0.054735,2,-58.0,0.059825,920.25,18,2
-0.30252,0.90487,0.12315,2,-55.5,4.5667,924.75,19,2
0.75277,0.77856,0.16876,2,-55.0,4.7722,924.75,16,2
0.78795,0.72114,0.10035,2,-55.0,4.8949,924.25,15,2
1.0225,0.2733,0.6591,4,-56.5,6.0331,924.25,19,3
0.29548,0.25033,0.77313,4,-57.5,0.26845,922.25,34,3
1.0342,-0.42717,0.10035,4,-66.0,4.3166,921.75,24,3
0.9052,0.70966,0.21438,2,-57.5,0.41724,920.25,16,2
1.1397,0.078086,0.40823,4,-55.0,5.2401,924.25,21,3
0.29548,0.98526,-0.070699,2,-48.0,0.59365,920.75,15,4
0.23685,1.0197,0.031928,3,-56.0,4.605,924.75,29,1
0.68242,0.81301,0.11175,2,-56.0,5.5453,922.75,16,2
0.70587,0.2044,0.57927,4,-54.5,0.48627,924.75,18,3
0.31893,0.97377,-0.013684,2,-46.0,0.8759,921.75,16,4
0.70587,0.75559,0.043332,2,-55.0,5.5285,922.25,15,2
0.72932,0.77856,0.13456,2,-55.5,5.1511,924.25,16,2
0.41273,0.93932,0.11175,1,-57.5,1.6736,923.75,27,1
0.75277,0.76708,0.14596,2,-55.5,5.1036,923.75,16,2
0.40101,0.97377,-0.025087,1,-58.5,5.8015,923.75,16,4
0.072698,1.0197,0.11175,2,-55.0,0.948,925.25,18,2
-0.044557,0.96229,0.020525,1,-64.0,0.48014,925.75,16,4
0.29548,0.97377,0.031928,1,-55.5,5.9304,925.25,28,1
1.3156,-0.18603,0.23718,3,-57.0,6.0485,923.25,17,3
0.14305,0.80152,-0.059296,2,-50.5,0.21016,921.75,30,4
0.92865,-0.24344,-0.059296,3,-57.0,0.61359,921.25,23,3
0.29548,0.97377,-0.03649,2,-46.5,5.6604,924.25,17,4
0.23685,0.98526,0.066138,2,-47.0,1.5785,921.25,15,4
0.8583,0.73263,0.21438,2,-56.5,4.9118,924.25,17,2
-0.32597,0.92784,0.054735,2,-57.5,0.81454,923.25,27,2
0.29548,0.97377,0.031928,1,-58.5,4.7968,922.75,28,1
0.30721,0.96229,-0.013684,2,-45.0,5.8429,923.25,16,4
0.41273,0.91636,-0.059296,1,-58.5,0.58138,924.25,16,4
0.38928,0.93932,0.12315,3,-60.5,2.0801,925.25,28,1
-0.091458,0.96229,0.14596,2,-47.0,0.047553,922.25,19,4
1.0342,0.12402,0.39683,1,-59.5,4.3596,924.75,22,3
0.23685,1.0082,0.031928,3,-56.5,3.568,924.75,27,1
0.084423,0.95081,0.020525,2,-43.0,4.3979,923.75,28,4
-0.31424,0.92784,-0.20754,2,-58.5,4.9808,923.25,17,2
0.49481,0.90487,0.13456,3,-58.0,6.0516,925.25,27,1
0.33066,0.97377,0.066138,3,-56.0,0.34975,924.25,27,1
0.33066,0.96229,0.077541,4,-55.0,5.9887,924.25,28,1
0.91693,0.69818,0.14596,2,-59.5,0.34975,920.75,17,2
0.29548,0.97377,0.031928,3,-59.5,2.5756,924.75,28,1
0.34238,0.25033,0.81874,3,-62.5,5.6696,924.25,30,3
0.8583,0.73263,0.21438,2,-58.5,5.915,921.75,17,2
0.31893,0.96229,0.043332,1,-57.5,5.9181,925.75,27,1
0.30721,0.97377,0.088944,1,-56.5,2.0172,923.75,27,1
0.36583,0.93932,0.077541,3,-57.5,2.5203,925.75,27,1
0.72932,0.77856,0.13456,2,-57.0,0.45099,920.25,16,2
-0.45495,1.0082,-0.03649,2,-45.0,6.0838,923.75,19,4
0.34238,0.59483,0.71611,3,-56.5,0.29606,921.75,16,1
0.58862,0.38813,0.89856,4,-61.0,0.43565,924.75,15,1
0.31893,0.97377,0.066138,4,-55.0,5.5591,924.75,28,1
0.18995,1.0082,-0.082102,2,-57.0,6.1927,923.75,33,2
0.13132,0.99674,0.14596,2,-55.0,5.1818,923.75,18,2
1.0107,0.26182,-0.059296,4,-56.5,1.1275,924.25,19,3
0.69414,0.82449,0.14596,2,-56.0,4.8474,924.75,17,2
0.88175,0.67521,0.14596,2,-57.5,0.064427,920.75,15,2
0.49481,0.10105,0.92136,4,-57.5,4.5866,921.75,15,3
0.78795,0.28478,0.48805,1,-63.5,5.7171,923.75,19,3
1.1163,0.23885,-0.025087,4,-59.5,0.37276,920.25,19,3
0.99901,0.11254,0.41963,4,-56.0,0.33287,923.75,22,3
0.57689,0.055119,0.89856,4,-53.5,5.734,925.75,27,3
0.27203,0.98526,0.077541,3,-57.0,4.6388,922.75,27,1
0.56517,0.83597,0.066138,2,-56.5,5.8659,922.25,16,2
0.15478,0.97377,0.13456,2,-54.5,1.6552,924.25,18,2
0.30721,0.97377,-0.025087,2,-46.5,4.9364,925.75,17,4
-0.091458,0.92784,0.0091224,4,-58.0,4.4746,925.75,16,1
0.41273,0.91636,-0.059296,1,-59.0,5.4886,922.25,16,4
1.2921,-0.45014,0.088944,1,-66.5,0.35588,921.75,23,3
0.18995,1.0197,-0.025087,3,-59.5,1.9788,925.75,28,1
0.40101,1.0886,0.24859,2,-45.5,0.37276,923.25,17,4
0.82312,0.72114,-0.013684,2,-58.0,5.6021,925.75,24,2
0.18995,1.0082,-0.082102,2,-55.0,5.2585,925.25,33,2
1.0811,0.22737,-0.0022806,4,-55.0,4.987,923.75,19,3
0.72932,0.77856,0.15736,2,-58.0,5.8,922.75,17,2
1.0107,-0.12861,0.85295,4,-56.5,5.2738,925.25,16,3
0.27203,0.98526,0.020525,1,-56.5,6.2126,925.75,27,1
0.13132,1.0197,0.0091224,2,-48.5,0.010738,923.25,29,4
0.97555,0.67521,0.15736,2,-58.0,5.8092,922.75,17,2
0.2134,0.96229,-0.0022806,4,-58.5,5.4732,924.75,16,1
0.54171,1.1001,-0.03649,4,-50.5,1.1014,923.25,17,4
0.29548,0.97377,-0.03649,2,-46.0,0.13039,923.25,15,4
0.060972,0.88191,-0.070699,3,-59.0,2.7596,920.75,15,1
-0.49012,0.92784,-0.013684,2,-49.5,0.095107,922.25,22,4
0.28376,0.97377,0.088944,1,-61.0,2.5832,922.75,28,1
0.22513,0.99674,0.10035,2,-46.0,1.9113,922.25,17,4
0.69414,0.82449,0.14596,2,-56.5,1.33,925.75,17,2
0.75277,0.74411,0.077541,2,-56.0,5.2232,923.25,15,2
0.48309,0.91636,0.088944,2,-59.0,0.88971,922.75,27,2
1.3039,0.1355,0.077541,4,-56.5,5.7754,923.25,19,3
0.78795,0.70966,0.077541,2,-56.5,5.7325,922.25,15,2
0.70587,0.80152,0.13456,2,-55.5,5.1849,923.75,16,2
0.38928,0.93932,0.11175,1,-55.0,2.2227,924.75,28,1
0.1196,0.99674,-0.17333,2,-56.5,1.2195,923.75,17,4
0.8114,0.18143,0.62489,4,-55.5,0.57064,924.25,19,3
0.36583,0.96229,-0.03649,2,-49.0,1.7104,920.75,17,4
1.2452,0.0091865,0.53366,4,-56.5,0.30526,923.75,22,3
0.23685,1.0197,0.031928,4,-59.0,5.6512,923.75,29,1
0.91693,0.11254,0.46524,3,-64.0,1.3514,921.25,32,3
-0.091458,0.88191,-0.013684,4,-58.0,0.88511,925.25,15,1
0.037521,0.91636,-0.36718,2,-47.0,4.401,923.25,26,4
0.33066,0.97377,0.0091224,2,-44.0,4.4624,925.75,16,4
0.62379,0.18143,0.70471,1,-61.5,4.0697,925.25,18,3
0.28376,0.97377,0.088944,4,-58.5,5.3843,921.25,28,1
0.31893,0.97377,0.066138,4,-56.5,4.6173,922.25,28,1
0.94038,0.089569,0.73892,1,-64.5,2.2427,923.75,18,3
0.60034,0.84746,0.077541,2,-57.0,5.1281,923.75,17,2
0.51826,0.15847,0.92136,4,-57.5,0.29299,925.25,29,3
0.18995,1.0197,-0.025087,1,-54.0,5.4579,925.75,28,1
0.49481,0.90487,0.13456,1,-59.0,1.9021,923.25,27,1
-0.31424,0.92784,-0.20754,2,-57.5,5.1864,923.75,17,2
0.49481,0.91636,0.11175,3,-57.0,0.37583,924.25,27,1
0.36583,0.93932,0.077541,3,-58.0,3.9132,923.75,27,1
0.20168,0.97377,-0.12771,2,-43.5,0.11965,925.25,15,4
1.2452,-0.41569,0.066138,1,-63.0,5.2554,923.75,23,3
-0.32597,0.90487,0.054735,2,-44.5,5.9058,925.25,19,4
0.33066,0.97377,0.066138,3,-58.0,3.996,923.75,27,1
-0.45495,0.88191,0.031928,2,-48.0,2.8057,922.75,22,4
-0.59565,0.95081,0.11175,2,-48.0,3.703,923.25,21,4
0.17823,1.0082,-0.34437,2,-55.5,6.096,925.25,27,2
0.13132,0.98526,0.13456,2,-54.0,1.2287,925.25,18,2
0.68242,0.76708,0.031928,2,-56.5,6.0316,921.25,15,2
1.0694,0.055119,0.73892,4,-57.5,2.6231,921.25,18,3
-0.091458,0.92784,0.0091224,4,-61.0,5.7494,921.25,16,1
0.72932,0.77856,0.15736,2,-57.0,4.9946,924.25,17,2
0.2603,0.97377,-0.0022806,2,-54.0,1.7533,925.75,33,2
1.0459,-0.14009,0.86435,4,-56.0,5.8261,924.75,16,3
0.30721,0.98526,-0.0022806,2,-45.0,5.8721,924.25,15,4
0.1665,1.0197,0.0091224,4,-59.5,1.465,922.25,28,1
0.18995,1.0082,-0.082102,2,-58.5,0.52922,922.75,33,2
0.27203,0.99674,0.077541,1,-57.0,1.9727,923.75,27,1
1.128,0.12402,0.6819,1,-64.0,3.9684,922.25,19,3
0.27203,0.98526,0.077541,3,-56.0,2.3501,925.75,27,1
0.30721,0.0091865,0.96698,4,-55.5,0.5507,923.75,28,3
0.15478,1.0427,-0.013684,1,-58.0,5.1235,923.25,28,1
0.56517,0.16995,0.71611,1,-67.0,1.8607,920.75,18,3
0.23685,1.0312,0.031928,1,-57.5,0.0061359,925.75,27,1
0.30721,0.97377,0.088944,1,-57.0,6.0792,922.75,27,1
0.28376,0.99674,0.066138,3,-59.5,4.9594,922.25,27,1
0.34238,0.96229,0.088944,3,-58.5,4.1141,923.75,27,1
-0.11491,0.92784,-0.025087,2,-44.0,3.6447,923.75,28,4
0.15478,0.92784,0.020525,2,-47.5,5.0299,924.25,28,2
0.28376,0.98526,-0.047893,2,-46.0,0.13192,923.25,15,4
-0.45495,0.88191,0.031928,2,-47.5,6.0408,922.75,22,4
0.60034,0.84746,0.077541,2,-56.5,4.9041,924.25,17,2
0.49481,0.90487,0.13456,1,-57.5,0.82528,924.75,27,1
1.0342,0.26182,-0.03649,4,-59.0,0.27458,921.75,19,3
0.0023451,1.0542,0.054735,2,-54.5,1.491,924.25,18,2
0.58862,0.38813,0.89856,4,-58.5,1.0416,920.75,15,1
0.31893,0.96229,-0.03649,2,-47.5,6.185,923.25,17,4
0.24858,0.60631,0.83014,3,-63.5,1.6322,923.25,34,1
0.63552,0.74411,0.27139,2,-51.5,0.81454,925.25,15,2
0.8583,-0.048229,0.78453,4,-59.5,3.9178,920.75,16,3
0.54171,0.19292,0.90996,3,-62.5,0.33287,922.75,30,3
-0.13836,1.0197,0.24859,2,-51.0,3.0081,921.25,33,4
-0.45495,0.88191,0.031928,2,-47.5,6.251,922.75,22,4
0.14305,0.98526,0.15736,2,-56.0,5.5223,922.75,18,2
0.41273,0.93932,0.11175,1,-61.5,3.8396,921.25,27,1
0.88175,0.67521,0.14596,2,-56.5,5.7279,922.25,15,2
0.7176,0.79004,0.13456,2,-55.0,4.6802,924.75,16,2
0.060972,0.88191,-0.070699,4,-58.0,0.3973,922.75,15,1
0.30721,0.97377,-0.047893,2,-45.5,5.4533,924.75,17,4
0.72932,0.77856,0.15736,2,-57.0,5.5499,923.75,17,2
-0.31424,1.0542,-0.025087,2,-44.5,6.004,925.25,19,4
0.75277,0.77856,0.15736,2,-55.5,5.3367,923.25,16,2
-0.044557,0.73263,0.33981,2,-52.5,2.4222,920.25,21,4
0.27203,0.92784,0.20297,2,-56.0,5.4656,922.75,18,2
-0.45495,0.53741,0.066138,2,-46.5,0.7808,925.75,22,4
-0.51357,0.97377,0.0091224,2,-48.5,0.43872,922.25,22,4
1.0225,0.1355,0.38542,1,-60.5,2.0141,922.75,21,3
0.54171,0.19292,0.90996,3,-61.5,5.5039,924.75,30,3
0.57689,0.18143,0.6933,4,-56.5,5.1803,920.75,18,3
0.94038,0.69818,0.15736,2,-56.5,1.2226,924.25,17,2
0.48309,0.88191,0.088944,1,-64.0,0.2439,923.25,15,4
0.38928,0.93932,0.11175,3,-61.0,5.5346,924.75,28,1
0.8583,0.72114,0.20297,2,-55.0,5.1419,923.75,16,2
1.0107,0.078086,0.72751,1,-62.5,0.92346,925.25,18,3
0.67069,0.75559,0.031928,2,-56.0,5.5515,922.25,15,2
0.14305,1.0427,-0.0022806,1,-57.0,5.3797,922.75,28,1
0.75277,0.77856,0.16876,2,-56.5,5.6987,922.75,16,2
0.29548,0.95081,-0.03649,2,-46.5,0.44946,921.75,16,4
0.60034,0.95081,0.088944,3,-65.0,5.7908,923.25,16,4
0.8583,0.12402,0.6819,3,-64.0,1.4834,921.25,19,3
0.0023451,1.0542,0.054735,2,-55.5,4.8351,923.75,18,2
0.15478,0.97377,0.13456,2,-54.0,1.1735,925.75,18,2
0.27203,0.96229,-0.11631,3,-65.5,0.88817,924.25,16,4
0.27203,0.97377,-0.082102,2,-48.5,0.3973,922.75,17,4
1.0928,0.22737,-0.013684,1,-68.0,3.769,922.25,19,3
1.0459,0.26182,-0.0022806,4,-54.5,1.2042,925.75,19,3
0.15478,0.67521,-0.24174,2,-43.5,3.2428,925.75,32,4
0.20168,1.0312,-0.0022806,1,-54.5,6.0991,925.75,28,1
0.88175,0.055119,0.87575,1,-64.0,5.3444,923.75,18,3
0.75277,0.76708,0.14596,2,-55.0,4.8827,924.25,16,2
0.48309,0.91636,0.088944,2,-57.0,6.1329,924.75,27,2
0.28376,0.97377,0.088944,1,-56.5,0.17794,925.75,28,1
1.1983,0.032153,0.44244,1,-62.5,4.5927,923.25,21,3
0.70587,0.14698,0.76172,1,-67.0,0.78386,921.75,18,3
1.2335,0.15847,0.066138,4,-55.0,0.45406,925.75,19,3
0.23685,1.0082,-0.20754,2,-54.0,6.231,925.75,33,2
0.28376,0.97377,0.043332,3,-57.0,4.5513,922.75,27,1
0.70587,0.80152,0.12315,2,-56.5,5.8767,922.25,16,2
0.43619,0.14698,0.81874,4,-56.0,6.1727,923.25,31,3
0.91693,0.69818,0.22578,2,-56.5,5.7095,922.25,16,2
0.99901,0.28478,-0.070699,4,-58.0,1.014,924.25,19,3
0.70587,0.79004,0.14596,2,-57.0,4.9456,924.25,17,2
0.30721,0.97377,-0.03649,2,-46.5,5.9687,923.75,17,4
0.30721,0.97377,0.054735,3,-58.5,0.65041,924.25,27,1
0.2603,1.1116,-0.059296,1,-65.5,0.0061359,920.25,16,4
0.98728,0.14698,0.39683,4,-57.0,0.58905,923.25,22,3
0.18995,1.0197,-0.025087,4,-56.5,3.4346,923.75,28,1
0.28376,0.99674,0.066138,3,-58.0,2.6154,925.75,27,1
0.99901,-0.28938,-0.025087,1,-69.0,0.81915,920.75,25,3
-0.11491,0.88191,0.10035,2,-58.5,6.2034,921.75,29,2
0.74105,0.0091865,0.70471,4,-57.0,0.76392,923.75,16,3
0.98728,0.29627,-0.082102,4,-58.5,5.4364,922.25,19,3
0.1665,-0.11713,1.0468,3,-65.0,4.5989,923.75,27,3
1.3273,-0.43866,0.10035,1,-61.0,4.2154,925.25,23,3
0.58862,0.38813,0.89856,4,-56.5,5.6711,920.25,15,4
0.27203,1.0082,-0.013684,1,-55.5,5.8997,925.75,28,1
0.41273,0.79004,0.25999,2,-50.0,1.6812,923.25,33,4
0.37756,1.0082,-0.20754,2,-49.5,0.30066,923.25,33,4
0.24858,0.97377,-0.0022806,2,-47.5,5.283,925.25,17,4
0.28376,0.97377,0.066138,4,-58.0,3.9485,922.75,28,1
-0.17354,0.57186,0.71611,4,-56.5,4.1279,925.25,27,1
0.38928,0.95081,0.077541,3,-57.0,3.5328,924.75,27,4
-0.15009,1.2264,-0.03649,2,-43.5,1.1597,922.75,27,4
0.98728,0.29627,-0.082102,4,-56.5,0.88204,924.75,19,3
-0.11491,0.88191,0.10035,2,-55.0,4.0927,925.25,29,2
0.27203,0.98526,0.077541,1,-57.0,0.86517,924.75,27,1
0.8114,0.1355,0.52226,1,-64.0,6.2709,923.25,22,3
0.28376,1.0082,0.043332,2,-46.5,2.6768,924.25,29,4
0.77622,-0.025263,0.75032,3,-56.5,5.3229,925.25,16,3
0.9052,0.70966,0.21438,2,-55.5,5.2524,923.75,16,2
1.0107,0.62928,0.19157,2,-56.5,5.4426,922.75,15,2
0.34238,0.97377,0.043332,3,-57.0,4.3488,923.25,27,1
0.98728,0.26182,-0.047893,4,-55.5,5.3321,924.25,19,3
0.30721,0.97377,0.088944,1,-56.5,0.53843,924.75,27,1
0.072698,0.76708,0.077541,2,-56.5,1.7012,923.75,15,2
0.33066,0.98526,-0.03649,2,-47.0,0.52155,922.75,17,4
0.75277,0.76708,0.14596,2,-57.5,0.27305,920.25,16,2
0.34238,0.96229,0.088944,3,-59.5,4.7768,922.75,27,1
0.7176,0.79004,0.12315,2,-56.0,5.171,923.75,16,2
0.44791,0.91636,0.12315,3,-57.5,4.7001,922.75,27,1
0.29548,0.99674,-0.0022806,1,-59.0,0.25617,923.25,15,4
0.36583,0.93932,0.077541,1,-56.5,0.15647,925.25,27,1
0.24858,1.0082,0.031928,4,-55.0,5.7954,924.25,28,1
0.70587,0.79004,0.13456,2,-55.0,4.9026,924.25,16,2
0.33066,0.97377,0.031928,1,-57.0,0.20095,925.25,27,1
0.89348,0.29627,-0.047893,3,-51.5,0.88664,924.75,19,3
0.17823,1.0082,-0.34437,2,-59.0,6.0255,920.25,27,2
0.27203,0.98526,0.23718,2,-46.0,0.24697,925.25,28,4
1.0811,-0.15158,0.87575,4,-56.5,5.912,924.75,16,3
0.33066,0.97377,-0.013684,2,-46.5,4.852,925.75,17,4
0.1665,1.0197,0.0091224,4,-56.0,6.0362,923.75,28,1
0.24858,1.0197,-0.070699,2,-47.0,0.89278,922.25,15,4
0.30721,0.87042,0.25999,1,-50.0,6.1405,924.75,28,4
1.2687,0.14698,0.066138,4,-58.0,5.5085,922.25,19,3
0.68242,0.83597,0.13456,2,-47.0,0.6274,921.25,16,4
0.28376,1.0082,-0.013684,4,-50.5,5.5929,922.25,16,4
0.7176,0.79004,0.13456,2,-57.0,6.1804,921.25,16,2
-0.17354,0.57186,0.71611,3,-66.0,3.9485,924.75,27,1
0.18995,0.88191,-0.025087,2,-45.0,0.21476,922.75,16,4
0.31893,0.97377,-0.059296,2,-45.5,5.4502,925.25,17,4
0.67069,0.80152,0.11175,2,-56.5,5.6757,922.75,16,2
0.31893,0.032153,0.96698,4,-55.5,1.8469,922.25,28,3
0.27203,0.92784,0.20297,2,-55.0,5.2125,924.25,18,2
-0.25561,0.82449,-0.13912,2,-47.5,6.0362,924.75,16,4
0.28376,0.97377,0.043332,1,-57.0,0.33134,925.25,27,1
1.2335,0.15847,0.066138,4,-54.5,0.33901,925.75,19,3
0.27203,0.99674,0.0091224,3,-56.5,4.1709,923.75,27,1
0.8583,0.14698,0.6591,4,-56.0,1.9788,922.25,18,3
0.99901,-0.41569,0.066138,4,-68.0,5.441,920.25,24,3
0.56517,0.83597,0.066138,2,-56.5,5.5085,922.75,16,2
0.36583,0.93932,0.077541,3,-57.5,5.5622,925.75,27,1
0.52999,0.043636,0.96698,4,-58.0,2.0402,924.25,15,3
1.3039,0.032153,0.47665,1,-62.0,2.7765,921.75,21,3
0.072698,1.0197,-0.03649,1,-56.0,3.9024,924.25,15,4
0.34238,0.97377,0.043332,3,-56.0,2.4636,925.75,27,1
0.1196,0.99674,-0.17333,3,-65.5,1.9819,923.25,17,4
0.23685,1.0312,0.031928,1,-57.5,1.0615,924.75,27,1
0.8583,0.73263,0.21438,2,-57.5,5.1327,923.75,17,2
0.34238,0.97377,0.054735,2,-44.0,5.8859,924.75,15,4
0.38928,0.93932,0.12315,3,-61.0,5.5085,924.75,28,1
0.75277,0.76708,0.14596,2,-56.0,5.3413,923.25,16,2
-0.044557,0.96229,0.020525,1,-55.0,1.4373,922.25,16,4
0.23685,1.0542,0.16876,2,-48.0,1.9988,923.25,26,4
0.89348,0.066602,0.86435,1,-63.0,4.8704,924.25,18,3
0.55344,0.14698,0.70471,4,-56.0,5.1296,921.25,18,3
0.75277,-0.01378,0.71611,4,-59.0,0.20862,921.25,16,3
0.69414,0.84746,0.16876,2,-44.0,5.2385,924.25,16,4
0.89348,0.16995,0.36262,1,-60.5,0.099709,921.25,21,3
0.33066,0.97377,0.077541,1,-59.5,0.30219,921.75,27,1
0.7645,-0.16306,1.1038,3,-62.0,5.7754,920.25,16,3
0.20168,0.93932,0.16876,2,-55.5,5.2278,922.75,18,2
0.23685,0.97377,-0.025087,2,-44.5,1.3959,925.75,17,4
0.92865,0.26182,-0.082102,4,-60.0,0.42338,920.25,19,3
1.2218,0.18143,0.066138,4,-56.0,5.0867,923.25,19,3
0.15478,1.0427,-0.013684,4,-56.0,5.6895,924.25,28,1
1.3742,-0.22048,0.25999,1,-57.5,1.2625,922.25,17,3
-0.044557,1.0771,-0.013684,2,-44.0,4.3933,924.75,28,4
0.23685,1.0197,0.031928,4,-56.5,5.935,925.75,29,1
0.58862,0.38813,0.89856,4,-59.0,5.4855,921.75,15,1
