G_front,G_vert,G_lat,ant_id,RSSI,phase,freq,person,activity
0.9052,0.26182,-0.070699,4,-59.5,0.4694,920.25,19,3
0.17823,1.0197,0.0091224,4,-58.0,3.4423,923.25,28,1
0.14305,0.98526,0.15736,2,-55.0,4.7569,924.25,18,2
0.79967,0.70966,0.10035,2,-56.5,5.6404,922.25,15,2
1.1514,0.15847,0.054735,4,-56.5,4.8167,924.25,19,3
0.34238,0.97377,0.043332,3,-56.0,0.095107,924.75,27,1
0.97555,0.12402,0.41963,4,-56.5,0.49241,922.75,21,3
0.49481,0.92784,0.066138,1,-61.5,4.8627,920.75,16,4
-0.12663,0.84746,-0.03649,3,-58.5,5.2431,924.75,17,4
0.27203,0.92784,0.20297,2,-54.5,5.2907,923.75,18,2
0.36583,0.96229,-0.03649,2,-47.5,1.3392,921.75,17,4
-0.16181,1.0312,0.11175,2,-54.5,2.2457,925.25,26,4
0.18995,1.0197,-0.025087,1,-54.5,6.1727,925.25,28,1
0.70587,0.80152,0.12315,2,-55.0,5.0084,924.25,16,2
0.29548,0.97377,0.031928,3,-60.0,1.965,925.75,28,1
0.50654,0.19292,0.92136,4,-55.5,0.75779,921.75,30,3
0.97555,0.64076,0.18017,2,-57.0,5.8475,921.75,15,2
0.14305,1.0312,-0.082102,4,-68.0,1.1351,925.75,27,4
0.36583,0.93932,0.077541,1,-58.0,1.9666,923.25,27,1
0.82312,0.73263,0.20297,2,-57.5,5.5576,922.75,17,2
0.78795,0.72114,0.10035,2,-58.0,0.21936,920.25,15,2
0.22513,0.93932,0.0091224,2,-46.5,1.6153,922.25,17,4
0.7645,-0.16306,1.1038,3,-57.5,4.7661,925.75,16,3
0.35411,0.97377,0.054735,1,-57.5,0.59058,925.25,27,1
1.0928,0.055119,0.75032,1,-64.5,5.9902,922.75,18,3
1.2452,0.0091865,0.53366,4,-57.0,1.0692,922.75,22,3
0.31893,-0.0022966,1.0012,4,-56.5,6.2203,920.75,28,3
0.060972,0.97377,0.020525,1,-58.5,5.0299,920.75,17,4
0.50654,0.98526,0.077541,1,-60.5,0.092039,920.75,17,4
0.072698,1.0197,0.11175,2,-55.0,4.3688,924.25,18,2
0.29548,0.96229,-0.013684,2,-46.5,0.53843,921.75,16,4
0.8583,0.67521,0.12315,2,-55.0,4.7998,924.25,15,2
0.34238,0.95081,0.0091224,2,-43.5,4.5912,925.25,16,4
0.38928,0.95081,0.077541,1,-56.0,3.7874,922.25,27,4
0.30721,0.97377,0.088944,3,-57.0,4.6449,922.75,27,1
0.84658,-0.0022966,0.020525,4,-54.0,5.3567,925.25,19,3
0.27203,0.97377,0.020525,2,-44.5,5.7371,924.75,15,4
0.33066,0.97377,0.031928,3,-57.5,3.8396,923.75,27,1
1.1632,0.19292,0.054735,4,-58.5,5.7984,922.25,19,3
0.33066,0.96229,-0.013684,2,-47.0,1.3576,920.75,16,4
0.14305,1.0082,0.14596,2,-55.5,4.8044,924.25,18,2
0.24858,1.0082,0.043332,4,-55.0,5.7892,924.25,28,1
0.58862,0.84746,0.031928,2,-55.5,5.8598,922.25,16,2
1.0811,0.2044,0.0091224,4,-60.5,0.7854,920.25,19,3
0.17823,0.066602,0.90996,4,-55.5,1.0492,923.25,28,3
0.31893,0.97377,-0.013684,2,-46.0,0.88817,921.75,16,4
0.24858,0.93932,0.18017,2,-57.5,6.0301,920.75,18,2
0.40101,0.97377,-0.013684,1,-60.0,0.96027,925.75,16,4
1.0225,0.60631,0.19157,2,-57.0,5.6543,922.25,15,2
1.2452,0.15847,0.088944,4,-57.5,5.0069,923.75,19,3
0.68242,0.79004,0.11175,2,-55.0,5.1266,923.75,16,2
0.18995,0.99674,0.054735,2,-57.5,6.1313,925.25,31,2
0.27203,0.99674,0.0091224,1,-56.0,2.4774,923.25,27,1
0.75277,-0.025263,0.71611,4,-57.0,5.3321,925.25,16,3
0.1196,1.1001,-0.20754,2,-57.5,0.5645,920.25,17,4
0.34238,0.97377,0.043332,3,-56.5,4.0037,923.75,27,1
0.88175,0.11254,0.6819,4,-55.0,0.024544,925.25,19,3
1.128,-0.47311,0.13456,4,-66.0,1.1658,921.75,24,3
1.1866,0.16995,0.054735,4,-55.0,4.8827,924.75,19,3
0.28376,0.97377,0.054735,1,-55.5,3.5051,924.75,28,1
0.7645,0.73263,0.077541,2,-56.5,5.441,922.75,15,2
1.128,-0.11713,0.16876,3,-57.0,0.7808,921.75,17,3
0.40101,0.95081,0.088944,1,-57.0,1.0262,925.25,28,1
0.29548,0.97377,-0.059296,2,-45.5,5.4196,925.25,17,4
0.61207,0.19292,0.6933,1,-62.0,4.8167,924.25,18,3
-0.32597,0.92784,0.054735,3,-66.0,0.30833,925.75,27,2
1.339,0.12402,0.077541,4,-55.5,4.4347,924.25,19,3
0.33066,0.97377,0.066138,3,-57.0,0.087437,924.75,27,1
0.15478,0.81301,-0.025087,1,-39.5,1.6766,921.75,17,4
0.072698,1.0197,0.11175,2,-55.5,4.7691,923.75,18,2
0.2134,1.0197,0.0091224,1,-55.5,2.6967,925.75,28,1
1.0107,0.2733,-0.025087,4,-56.0,5.5576,922.75,19,3
0.28376,1.0082,0.066138,2,-44.0,2.1629,925.75,17,4
0.91693,0.69818,0.14596,2,-56.5,5.2048,924.25,17,2
0.23685,1.0082,-0.20754,2,-55.5,0.17948,923.75,33,2
0.1665,1.0197,0.0091224,4,-56.5,0.43105,923.25,28,1
0.24858,1.0082,0.031928,4,-56.5,0.47247,923.25,28,1
0.35411,0.97377,0.020525,2,-44.0,5.2738,924.25,16,4
0.51826,0.15847,0.92136,4,-57.5,0.30066,925.25,29,3
0.7176,-0.01378,0.90996,4,-58.5,6.2433,923.25,27,3
0.91693,0.69818,0.22578,2,-55.5,4.8765,924.25,16,2
0.38928,0.93932,0.11175,1,-59.0,3.025,923.25,28,1
0.40101,1.169,0.13456,1,-56.5,4.4624,922.25,30,4
0.33066,0.97377,-0.03649,2,-46.5,5.9043,923.75,17,4
0.24858,1.169,-0.070699,2,-50.5,0.62433,924.75,15,4
0.68242,0.75559,0.031928,2,-57.0,6.0638,921.25,15,2
0.24858,1.0197,-0.17333,4,-50.0,6.1605,923.75,17,4
-0.0093803,1.0656,0.14596,2,-58.0,3.9884,920.75,34,4
0.33066,0.96229,0.077541,1,-57.5,4.7185,923.75,28,1
0.41273,0.93932,0.11175,3,-56.5,5.892,925.25,27,1
0.61207,0.85894,0.12315,1,-63.0,5.4073,920.25,16,4
-0.16181,1.0312,0.11175,2,-57.5,5.6006,923.75,26,4
0.33066,0.96229,0.077541,4,-57.0,4.8412,922.25,28,1
0.10787,0.90487,-0.082102,1,-44.5,4.625,922.25,15,4
1.2452,0.18143,0.054735,4,-58.0,5.4334,922.25,19,3
0.8583,0.078086,0.6819,2,-68.5,2.5111,922.25,17,3
0.7176,-0.0022966,0.83014,4,-58.0,5.8767,923.75,17,3
1.2452,-0.16306,0.21438,1,-57.0,1.172,922.25,17,3
0.049247,0.88191,-0.047893,1,-65.0,2.1031,924.25,17,1
0.79967,0.28478,0.47665,4,-57.5,0.4694,921.75,19,3
1.1983,0.055119,0.47665,1,-62.5,1.2026,920.75,22,3
0.33066,0.96229,0.077541,1,-55.5,3.8488,924.75,28,1
0.30721,0.97377,0.088944,3,-56.5,6.0362,925.25,27,1
0.2603,0.98526,-0.17333,4,-64.0,5.4303,921.75,17,4
0.2603,0.97377,-0.0022806,2,-54.5,1.9129,925.25,33,2
0.8583,0.72114,0.20297,2,-54.5,4.6802,924.75,16,2
0.40101,0.26182,0.84154,3,-62.5,1.85,925.75,30,3
0.84658,0.68669,0.12315,2,-56.0,5.4732,922.75,15,2
0.96383,0.29627,-0.03649,4,-57.0,0.13039,921.25,19,3
0.30721,0.96229,-0.047893,2,-49.0,1.5861,920.75,17,4
0.38928,0.98526,-0.0022806,1,-62.0,5.1204,920.75,16,4
0.27203,0.99674,0.077541,3,-58.5,4.3197,923.25,27,1
0.70587,0.79004,0.14596,2,-57.0,5.1833,923.75,17,2
0.99901,0.11254,0.41963,1,-60.5,4.1985,925.25,22,3
0.78795,0.089569,0.80733,1,-61.5,0.51235,925.75,18,3
0.060972,0.81301,-0.10491,4,-68.0,4.8781,922.75,16,4
0.70587,0.79004,0.043332,2,-59.5,0.28225,920.75,17,2
1.2921,-0.41569,0.088944,3,-57.0,0.57524,921.25,23,3
0.7645,0.73263,0.077541,2,-57.5,6.2387,920.75,15,2
0.74105,-0.025263,0.80733,4,-58.0,5.8368,923.75,17,3
0.29548,0.98526,-0.070699,2,-47.5,1.5739,921.75,17,4
0.049247,0.88191,-0.047893,3,-60.0,1.0109,921.25,17,1
0.94038,0.35368,-0.025087,4,-56.5,0.24083,922.25,19,3
0.29548,0.97377,-0.047893,2,-47.0,0.56604,922.75,17,4
-0.032831,0.95081,0.12315,2,-46.0,4.1862,925.25,27,4
1.1632,0.19292,0.031928,4,-57.0,4.7691,924.25,19,3
0.91693,0.2044,0.57927,1,-65.5,3.8779,922.25,19,3
0.8114,0.2733,0.51086,4,-57.5,1.2931,920.75,19,3
-0.65428,0.88191,0.21438,2,-47.5,0.41417,925.25,22,4
0.27203,0.90487,0.24859,4,-55.5,5.7248,925.25,18,1
1.1866,0.2044,0.031928,4,-57.0,4.8673,923.25,19,3
-0.4784,0.95081,0.020525,2,-46.0,4.3013,923.25,21,4
0.31893,0.96229,-0.025087,2,-43.0,5.1327,924.75,16,4
0.40101,0.97377,-0.025087,1,-59.0,0.056757,923.25,16,4
0.28376,0.93932,0.21438,2,-57.5,0.044485,920.25,18,2
0.84658,0.73263,0.20297,2,-56.5,5.7356,922.25,16,2
0.72932,0.77856,0.15736,2,-55.0,1.0247,925.75,16,2
1.0225,0.28478,-0.059296,4,-58.0,1.0753,924.25,19,3
0.28376,0.11254,0.93277,3,-64.0,5.1956,923.75,27,3
1.0459,-0.30086,-0.025087,1,-62.5,5.2646,923.75,23,3
0.56517,0.83597,0.066138,2,-57.5,0.11505,920.75,16,2
0.78795,0.078086,1.0012,3,-67.0,5.7739,921.25,30,3
0.51826,0.15847,0.92136,4,-57.0,0.42798,925.25,29,3
1.2218,0.16995,0.054735,4,-56.5,0.087437,925.75,19,3
0.77622,-0.01378,0.72751,1,-67.5,5.6696,924.25,16,3
0.2134,1.2264,-0.15052,1,-62.5,0.12272,924.25,15,4
0.2603,0.98526,0.054735,1,-57.5,2.1476,923.25,27,1
-0.044557,0.96229,0.020525,4,-57.0,0.084369,923.25,16,4
0.34238,0.96229,0.088944,3,-59.5,2.9974,925.25,27,1
0.35411,0.97377,0.054735,1,-55.5,0.8805,925.25,27,1
0.28376,0.97377,0.054735,3,-61.5,5.7448,924.75,28,1
0.13132,0.99674,0.14596,2,-55.5,5.5315,923.25,18,2
0.31893,0.95081,-0.03649,2,-45.5,6.073,922.75,16,4
0.30721,0.97377,-0.03649,2,-45.5,6.1068,922.75,16,4
0.8583,0.2733,0.54506,1,-60.0,4.5513,925.25,19,3
0.1665,1.0197,0.0091224,1,-56.0,0.024544,925.75,28,1
0.31893,0.97377,0.066138,4,-56.0,0.2393,923.75,28,1
0.33066,0.97377,0.066138,3,-58.0,4.2967,923.25,27,1
0.18995,1.0082,-0.082102,2,-58.0,6.0562,923.75,33,2
0.23685,0.90487,-0.059296,2,-45.0,4.9241,925.25,15,4
0.51826,0.89339,0.088944,2,-44.5,5.6941,923.75,16,4
0.87003,0.10105,0.54506,1,-62.0,4.2783,925.75,22,3
0.69414,0.80152,0.12315,2,-57.0,6.228,921.25,16,2
0.28376,0.98526,-0.03649,2,-45.0,5.0836,925.75,15,4
0.049247,0.88191,-0.047893,1,-68.0,4.309,921.75,17,1
0.31893,0.91636,-0.10491,1,-40.0,1.9604,921.75,17,4
0.24858,0.96229,-0.03649,2,-44.0,5.7371,924.75,15,4
0.33066,0.97377,0.066138,1,-58.0,1.0907,924.25,27,1
0.75277,0.76708,0.14596,2,-55.0,4.9364,924.25,16,2
0.94038,0.2733,-0.093505,4,-55.0,0.53076,925.25,19,3
0.31893,0.96229,-0.03649,2,-47.0,0.70563,921.25,16,4
1.1397,0.21588,-0.0022806,1,-64.5,1.7012,924.75,19,3
1.0107,0.28478,-0.025087,4,-57.5,0.60132,921.75,19,3
0.31893,0.96229,0.043332,1,-59.0,1.988,923.25,27,1
0.27203,0.92784,0.20297,2,-54.5,5.2109,924.75,18,2
0.49481,0.91636,0.11175,1,-58.0,6.0086,925.75,27,1
0.28376,0.97377,0.043332,3,-55.5,5.4809,925.75,27,1
0.49481,0.91636,0.11175,3,-56.5,5.9534,925.25,27,1
0.40101,0.95081,0.088944,3,-63.5,6.2402,924.75,28,1
0.2603,0.97377,-0.0022806,2,-57.5,0.096641,923.25,33,2
0.38928,0.93932,0.11175,3,-61.5,0.82375,922.75,28,1
0.8583,0.73263,0.21438,2,-59.0,6.1083,921.25,17,2
0.15478,0.85894,-0.059296,2,-47.5,6.2203,921.25,16,4
0.9052,0.70966,0.21438,2,-56.0,5.6374,922.75,16,2
0.23685,1.0312,0.031928,3,-56.5,4.9011,922.75,27,1
0.27203,0.99674,0.077541,1,-57.0,0.66728,925.25,27,1
0.79967,0.28478,0.47665,4,-56.0,5.7724,923.25,19,3
0.084423,0.76708,0.2828,2,-54.5,1.7595,924.25,32,2
0.58862,0.38813,0.89856,3,-57.0,2.3439,923.75,15,1
0.23685,1.0312,0.031928,1,-57.5,2.2488,923.25,27,1
1.0107,0.29627,-0.059296,4,-58.0,1.6368,923.25,19,3
0.14305,0.98526,0.15736,2,-58.0,0.21629,920.25,18,2
0.45964,0.92784,0.043332,4,-52.5,1.6168,925.25,16,4
0.91693,0.69818,0.14596,2,-57.0,5.4272,923.75,17,2
1.0459,0.055119,0.45384,3,-58.5,0.033748,923.25,32,3
0.9521,0.69818,0.16876,2,-58.0,5.9626,922.25,17,2
0.79967,0.18143,0.59068,1,-68.5,0.70563,921.25,18,3
0.62379,0.02067,0.88716,3,-63.5,1.7211,924.75,27,3
1.128,0.2044,0.043332,4,-59.0,6.1221,921.75,19,3
-0.34942,1.146,-0.11631,2,-51.0,4.197,921.25,15,2
1.3742,-0.22048,0.25999,3,-56.5,5.3567,924.25,17,3
1.1045,-0.45014,0.11175,3,-56.5,0.76085,920.25,24,3
0.2603,0.97377,-0.0022806,2,-55.5,1.9681,925.25,33,2
0.51826,0.89339,0.088944,2,-44.5,5.7064,923.75,16,4
0.33066,1.0656,-0.03649,1,-43.5,6.1574,920.75,17,4
-0.39632,0.97377,0.13456,2,-48.0,5.0437,923.75,19,4
0.72932,0.75559,0.15736,2,-55.5,1.1735,925.75,16,2
0.23685,1.0082,0.031928,1,-58.0,0.70256,921.75,27,1
0.060972,0.97377,0.020525,4,-57.0,4.4608,925.25,17,4
0.27203,0.92784,0.20297,2,-54.5,5.0928,924.25,18,2
0.62379,0.83597,0.088944,2,-58.0,4.5314,924.25,16,2
0.58862,0.85894,0.066138,2,-55.5,5.3444,923.25,16,2
-0.091458,1.1001,-0.21894,2,-56.5,6.2004,921.25,16,4
0.54171,0.066602,0.95557,4,-57.5,0.24083,922.75,15,3
0.99901,0.1355,0.40823,1,-62.0,5.8092,923.25,22,3
0.22513,1.0082,0.066138,2,-43.0,4.8689,924.25,17,4
1.0576,0.2733,-0.03649,3,-49.5,0.21322,925.25,19,3
0.99901,0.28478,-0.025087,4,-57.0,0.59212,921.25,19,3
0.54171,0.066602,0.95557,3,-65.5,0.052155,920.25,15,3
-0.32597,0.92784,0.054735,2,-54.0,4.3458,924.75,27,2
0.97555,0.29627,-0.093505,4,-57.0,3.8641,924.75,19,3
0.40101,0.95081,0.088944,3,-62.0,0.95414,923.25,28,1
0.97555,-0.40421,0.054735,4,-65.0,6.2234,923.25,24,3
0.1665,0.97377,-0.013684,4,-58.5,5.4073,924.75,16,1
0.41273,0.91636,0.020525,2,-47.5,5.8107,924.25,29,4
0.75277,0.77856,0.16876,2,-55.5,5.2079,923.75,16,2
1.2687,-0.41569,0.066138,1,-62.5,5.283,923.75,23,3
0.33066,0.93932,-0.047893,2,-43.5,4.6173,925.25,16,4
0.28376,1.0082,0.066138,2,-44.0,0.17334,924.25,17,4
0.82312,0.72114,-0.013684,2,-58.5,5.777,925.25,24,2
0.28376,0.99674,0.066138,1,-58.0,1.7319,923.75,27,1
1.1866,0.078086,0.6705,4,-56.5,1.3944,922.25,20,3
0.2603,0.98526,-0.17333,4,-63.5,5.2907,921.75,17,4
0.33066,0.96229,-0.013684,2,-45.5,0.39117,922.25,16,4
0.44791,0.91636,0.12315,3,-58.5,4.3872,923.25,27,1
1.1632,0.19292,0.031928,4,-60.0,0.90812,920.25,19,3
0.24858,1.1001,0.066138,2,-44.5,0.60132,925.75,17,4
0.24858,0.97377,-0.0022806,2,-47.0,5.2938,925.25,17,4
0.41273,0.91636,0.020525,2,-47.5,5.8138,924.25,29,4
0.57689,0.89339,0.22578,2,-48.5,5.6251,921.75,32,4
-0.044557,0.96229,0.020525,3,-57.5,5.7524,922.75,16,4
1.2101,-0.49607,0.066138,3,-57.5,2.1123,925.75,25,3
0.8583,0.73263,0.21438,2,-58.0,5.6589,922.75,17,2
0.31893,0.99674,-0.025087,1,-60.0,4.3013,922.75,15,4
0.037521,0.91636,-0.36718,2,-47.0,4.1586,923.25,26,4
0.82312,0.73263,0.20297,2,-56.5,1.0738,925.75,17,2
1.257,0.15847,0.088944,4,-58.5,1.2916,920.75,19,3
0.35411,0.97377,0.054735,3,-57.5,3.3732,925.25,27,1
-0.17354,0.57186,0.71611,4,-57.0,4.0681,925.25,27,1
0.94038,0.69818,0.15736,2,-56.0,4.6556,925.25,17,2
0.47136,0.69818,0.11175,1,-63.5,4.9241,922.75,16,4
1.0811,-0.32383,-0.0022806,3,-57.0,0.087437,922.25,23,3
0.58862,0.12402,0.96698,3,-61.0,5.6128,923.75,30,3
0.17823,1.0197,0.0091224,3,-61.0,2.169,925.75,28,1
0.24858,0.98526,0.0091224,2,-45.5,1.2057,922.75,15,4
0.14305,1.0427,-0.0022806,4,-54.5,1.2625,925.75,28,1
0.1665,1.0197,0.0091224,1,-58.0,0.61206,924.75,28,1
0.69414,0.82449,0.14596,2,-56.5,1.3944,925.25,17,2
0.14305,1.0427,-0.0022806,1,-55.0,3.9024,924.75,28,1
0.1196,1.1001,-0.20754,2,-56.5,2.2427,921.25,17,4
0.94038,0.2044,0.55647,4,-55.0,5.0836,924.25,19,3
0.28376,0.96229,-0.0022806,2,-42.5,4.9824,925.75,16,4
0.17823,1.0197,0.0091224,1,-60.0,5.5622,922.25,28,1
0.30721,0.97377,0.054735,3,-61.5,5.688,920.75,27,1
1.0811,0.055119,0.75032,4,-56.0,0.30526,924.25,20,3
0.30721,0.97377,0.088944,3,-56.5,0.30833,924.75,27,1
0.30721,0.95081,-0.047893,2,-45.5,5.4134,924.75,17,4
0.75277,0.11254,0.48805,4,-56.5,6.0454,921.25,22,3
0.50654,0.91636,0.043332,1,-61.5,0.95567,923.25,17,4
0.41273,0.93932,0.11175,1,-57.0,1.333,924.25,27,1
0.27203,0.97377,0.031928,2,-44.0,0.024544,924.25,16,4
0.72932,0.81301,0.13456,2,-57.0,0.21016,920.75,16,2
0.060972,0.88191,-0.070699,4,-57.5,2.0785,920.75,15,1
0.8583,0.73263,0.22578,2,-54.5,5.0038,924.25,16,2
1.0459,-0.30086,-0.025087,1,-60.5,3.8871,925.75,23,3
0.2134,0.96229,-0.0022806,4,-58.5,5.4732,924.75,16,1
0.27203,0.99674,0.0091224,1,-58.0,4.1832,921.25,27,1
0.072698,1.0197,0.11175,2,-58.0,5.5776,921.25,18,2
0.61207,0.84746,0.066138,2,-55.5,5.5515,922.75,16,2
0.33066,0.97377,0.077541,1,-57.0,1.6552,923.75,27,1
0.38928,0.93932,0.12315,1,-55.5,1.7871,925.25,28,1
0.62379,0.078086,0.88716,4,-56.0,3.8518,924.25,27,3
0.072698,0.76708,0.077541,2,-57.5,1.3116,925.75,15,2
0.67069,0.75559,0.031928,2,-56.5,6.2004,920.75,15,2
0.97555,0.28478,-0.03649,4,-56.5,6.0331,922.25,19,3
0.38928,0.95081,0.077541,1,-55.5,0.57831,925.75,27,4
0.34238,0.97377,0.054735,2,-44.0,5.8399,924.75,15,4
0.2603,0.97377,-0.03649,2,-45.5,6.2464,923.75,15,4
0.2603,0.055119,0.95557,4,-56.5,6.1405,924.25,28,3
-0.38459,1.0542,-0.059296,2,-55.5,2.5556,922.75,28,2
0.22513,0.99674,-0.03649,1,-60.5,2.2258,924.75,15,4
0.2603,0.97377,0.031928,1,-61.0,1.1091,925.75,15,4
0.7645,-0.025263,0.71611,3,-57.0,5.7264,924.75,16,3
1.1045,-0.45014,0.11175,4,-65.0,6.2142,923.25,24,3
0.23685,1.0082,0.031928,3,-56.5,3.9653,924.25,27,1
0.96383,0.14698,0.57927,4,-55.5,6.2786,924.25,20,3
0.2603,0.98526,0.054735,3,-57.5,4.7507,922.75,27,1
0.0023451,0.62928,-0.025087,2,-47.5,5.0422,922.75,15,4
0.72932,0.77856,0.15736,2,-57.5,5.3643,923.25,17,2
0.2603,0.97377,-0.0022806,2,-55.0,2.2534,924.75,33,2
0.33066,0.96229,-0.013684,2,-45.5,0.42184,922.25,16,4
0.2603,0.97377,-0.0022806,2,-57.5,0.15033,923.25,33,2
0.30721,0.97377,0.054735,1,-58.5,0.29299,925.25,27,1
0.35411,0.97377,0.054735,1,-57.0,2.1215,923.75,27,1
0.33066,0.97377,0.031928,3,-56.5,0.041417,924.75,27,1
0.69414,0.80152,0.11175,2,-55.0,5.958,921.75,16,2
-0.11491,0.88191,0.10035,2,-54.5,3.9132,925.75,29,2
0.9521,0.2733,-0.059296,4,-56.0,0.89584,925.25,19,3
0.2603,1.0082,0.043332,2,-48.5,1.2732,920.75,15,4
0.68242,0.83597,0.14596,2,-46.5,0.33901,921.75,16,4
0.23685,1.0312,0.031928,1,-57.0,1.0063,924.75,27,1
-0.27906,0.89339,0.18017,2,-48.0,1.6705,922.75,31,4
0.096148,0.89339,0.14596,2,-46.5,1.7119,925.75,19,4
0.70587,0.79004,0.043332,2,-56.0,1.2747,925.75,17,2
0.37756,0.97377,0.020525,1,-59.5,0.47247,925.75,16,4
0.40101,1.0886,0.24859,2,-45.5,0.19788,923.25,17,4
-0.056282,0.87042,0.15736,2,-50.0,4.5099,924.25,29,4
0.049247,0.88191,-0.047893,3,-58.0,5.731,925.75,17,1
0.1665,0.97377,-0.013684,4,-56.5,4.7937,922.75,16,1
